time,cpu_rate,memory_rate,read_bytes_rate,write_bytes_rate
2022-06-23 12:48:24,,0.045276495138557804,,
2022-06-23 12:48:25,,0.044743126101885355,,
2022-06-23 12:48:26,4.064835736870309,0.044257880587320386,-0.7899707648224273,-0.7911282717109327
2022-06-23 12:48:27,3.996095739799426,0.04417049840244358,-0.7755979405066107,-0.7766733392961692
2022-06-23 12:48:28,3.927141091344151,0.04391223550047618,-0.7612251161907939,-0.7623115470743919
2022-06-23 12:48:29,3.858524873629054,0.043777982130766446,-0.7468522918749771,-0.7479372675130344
2022-06-23 12:48:30,3.789269332168645,0.04362944045716555,-0.7324794675591604,-0.7335697241744787
2022-06-23 12:48:31,3.721355297498437,0.043412078026100254,-0.7181066432433436,-0.7191496800021803
2022-06-23 12:48:32,3.65236031874143,0.04320596418355316,-0.7037338189275268,-0.7047586955527556
2022-06-23 12:48:33,3.58471150632406,0.043088521213768605,-0.6894097922279472,-0.690435292574302
2022-06-23 12:48:34,3.5169563880273453,0.04300290816315733,-0.6750216135707146,-0.676051104367458
2022-06-23 12:48:35,3.4483634696685184,0.04293669994424687,-0.6606153459800765,-0.6616030687315203
2022-06-23 12:48:36,3.3797706738596482,0.042806186809143165,-0.6462608267641982,-0.6472486396802578
2022-06-23 12:48:37,3.3114759566939154,0.04260141830010333,-0.6319388655697209,-0.6329229435672465
2022-06-23 12:48:38,3.2415338938979925,0.04239741396574925,-0.6175874483497562,-0.6185749377593015
2022-06-23 12:48:39,3.1717642951320473,0.04222495199696308,-0.6033513578352407,-0.604337288216561
2022-06-23 12:48:40,3.1024306797289216,0.04207439372158284,-0.5889525522781421,-0.5898961347811787
2022-06-23 12:48:41,3.0335008460021946,0.04193554541357902,-0.5745862615091382,-0.5755211269528673
2022-06-23 12:48:42,2.964492092486785,0.04176616636564212,-0.5603450893119721,-0.5612414121752661
2022-06-23 12:48:43,2.895404870216545,0.0416348742440551,-0.5460676748622584,-0.5469517248383875
2022-06-23 12:48:44,2.8266630368830277,0.04148082771392736,-0.5316511971379401,-0.5325383975662761
2022-06-23 12:48:45,2.758158660456335,0.04130964327809372,-0.517337933597656,-0.5182210970422634
2022-06-23 12:48:46,2.689442234197398,0.04113299014102201,-0.5031131094450707,-0.5039957283349096
2022-06-23 12:48:47,2.6207518734049335,0.04100836438174116,-0.4887251410722885,-0.48939970256998017
2022-06-23 12:48:48,2.551535533071021,0.04088440480226363,-0.47439028399018485,-0.47506808690762226
2022-06-23 12:48:49,2.482110414716074,0.04074179486844898,-0.4600765556624112,-0.4607163843704784
2022-06-23 12:48:50,2.414731537073947,0.04060472990354658,-0.4457063798837168,-0.4463493803787981
2022-06-23 12:48:51,2.3526118597154673,0.040678105655345353,-0.4316881122450072,-0.4323177509753766
2022-06-23 12:48:52,2.286476056619302,0.04049488608548568,-0.4172087073058414,-0.4178309041269046
2022-06-23 12:48:53,2.2183236070306394,0.0403205181355506,-0.4029788825216512,-0.4035935701128023
2022-06-23 12:48:54,2.150379426162368,0.040148371463892385,-0.3886225725158892,-0.3892087071636783
2022-06-23 12:48:55,2.0817041811002457,0.03995988809451978,-0.3744800774991052,-0.3750388082478955
2022-06-23 12:48:56,2.0123779524821988,0.039761913031784335,-0.36001861070096175,-0.36057684633234316
2022-06-23 12:48:57,1.9423761916519453,0.039554216021877586,-0.345655318788364,-0.3462083486092436
2022-06-23 12:48:58,1.8737296147506846,0.03935370773168878,-0.33137248527520524,-0.33192493652696725
2022-06-23 12:48:59,1.804875250720103,0.03913426158964217,-0.3172852379351642,-0.31784287493730756
2022-06-23 12:49:00,1.73713858727106,0.03891436699809803,-0.3030580041701717,-0.30357892795238883
2022-06-23 12:49:01,1.6693750002658732,0.03871058932424187,-0.2886422171777725,-0.2891602093082294
2022-06-23 12:49:02,1.600598472005859,0.03852386442998834,-0.27429977382392956,-0.2734363444102065
2022-06-23 12:49:03,1.5322372704307128,0.03829858443323131,-0.26016996327893405,-0.2592984762735193
2022-06-23 12:49:04,1.464679560163054,0.038091758307415624,-0.24591105062993968,-0.2450361240620379
2022-06-23 12:49:05,1.3956958775822663,0.03790223878354104,-0.2315859191513444,-0.23071447793172106
2022-06-23 12:49:06,1.3278004065652937,0.03770260671393477,-0.21736868054633518,-0.2164936951489591
