time,cpu_rate,memory_rate,read_bytes_rate,write_bytes_rate
2022-05-31 13:23:54,,0.044835362852587934,,
2022-05-31 13:23:55,4.06574826774866,0.045055928995573646,,
2022-05-31 13:23:56,3.9989014674324914,0.0447738716854551,-0.7899401073491836,-0.7910914889579538
2022-05-31 13:23:57,3.9295841269036713,0.04440225115363683,-0.7755740768386848,-0.7767258304965506
2022-05-31 13:23:58,3.860657076243022,0.04430347129247281,-0.7612035171246407,-0.7622813134901257
2022-05-31 13:23:59,3.79162524711751,0.04406609005916251,-0.7468318251097102,-0.7479168042053035
2022-05-31 13:24:00,3.722937915335233,0.04392903651959745,-0.7324596801744253,-0.7335420265157212
2022-05-31 13:24:01,3.653661814831614,0.04378018075659251,-0.7180873087789631,-0.719174166186477
2022-05-31 13:24:02,3.5856891363330603,0.0435702207845996,-0.7037148079776853,-0.7047548940051072
2022-05-31 13:24:03,3.516679873775487,0.04336890405045768,-0.6893422262977728,-0.6903639850296559
2022-05-31 13:24:04,3.4489942845840598,0.04324732499911499,-0.67501789765129,-0.6760399584924215
2022-05-31 13:24:05,3.3812145475224376,0.04315561272060897,-0.6606300888790136,-0.661655888528136
2022-05-31 13:24:06,3.3126137241961167,0.04308275093719627,-0.6462242165643213,-0.6472083752635782
2022-05-31 13:24:07,3.2440142207136664,0.042951127955103585,-0.631869697348443,-0.6328537870308444
2022-05-31 13:24:08,3.175711092861941,0.04275034793693511,-0.617547595210219,-0.618527846551052
2022-05-31 13:24:09,3.105774763339117,0.042549785771177184,-0.6031962103417083,-0.6041797619515961
2022-05-31 13:24:10,3.036007676583858,0.04237850557670564,-0.5889597425594689,-0.5899416655365818
2022-05-31 13:24:11,2.9666728058017773,0.04222778089552648,-0.5745611747855565,-0.5755008220835907
2022-05-31 13:24:12,2.8977393324437113,0.04208816738405252,-0.5601949885878695,-0.5611258779641921
2022-05-31 13:24:13,2.828727607277197,0.041919626189988124,-0.5459535965911197,-0.5468459826410075
2022-05-31 13:24:14,2.759637936036021,0.04178727846350938,-0.5316760961379536,-0.5325561795617917
2022-05-31 13:24:15,2.690892446015795,0.04163330658386677,-0.5172598369278416,-0.5181430135656446
2022-05-31 13:24:16,2.622383943866007,0.04146293543350654,-0.5029465706632246,-0.5038256749074139
2022-05-31 13:24:17,2.5536645170383885,0.04128725567066982,-0.48872160357603384,-0.4896001268268504
2022-05-31 13:24:18,2.4849713506466613,0.04116144432057589,-0.4743337699796643,-0.47500451938632715
2022-05-31 13:24:19,2.4157538602692017,0.04103636472727601,-0.45999895720498674,-0.4606728895539546
2022-05-31 13:24:20,2.3463281066230377,0.04089340849749079,-0.4456852438432769,-0.44632120375234396
2022-05-31 13:24:21,2.2789438491197336,0.040755823937440816,-0.4313151520290483,-0.4319542348270329
2022-05-31 13:24:22,2.2168082555498523,0.040821459351800815,-0.4172965728430725,-0.41792226884839423
2022-05-31 13:24:23,2.150666546456418,0.040639568644388335,-0.4028173752850214,-0.4034356005940134
2022-05-31 13:24:24,2.0825126177574242,0.04046615828771283,-0.38858749571407797,-0.389198185900836
2022-05-31 13:24:25,2.0145667285315425,0.04029483994478977,-0.3742312539810393,-0.37481338652831026
2022-05-31 13:24:26,1.945891115459966,0.04010762975385429,-0.3600886433914752,-0.36064336614896264
2022-05-31 13:24:27,1.8765655029658332,0.039911132144159644,-0.34562732762765963,-0.3461815282785376
2022-05-31 13:24:28,1.806565205210958,0.039705105931324924,-0.33126409930322015,-0.33181307313404695
2022-05-31 13:24:29,1.7379180564598977,0.039505975929491566,-0.31698126866622683,-0.3175296415274207
2022-05-31 13:24:30,1.6690634051741338,0.03928834540755677,-0.30289389821765855,-0.3034474326337826
2022-05-31 13:24:31,1.6013251021281887,0.039070182678478504,-0.2886666433925038,-0.28918346843995246
2022-05-31 13:24:32,1.5335600417686281,0.0388676347993262,-0.2742509499570118,-0.27476482661023083
2022-05-31 13:24:33,1.4647832523466864,0.03868165189055217,-0.25990855180930206,-0.25904175549514086
2022-05-31 13:24:34,1.3964213599616628,0.038458018053213694,-0.24577867183204738,-0.24490376762744726
2022-05-31 13:24:35,1.3288622144977502,0.03825232032039416,-0.2315197628504242,-0.23064137016213815
2022-05-31 13:24:36,1.2598785328202973,0.03806347422700518,-0.21719466786888186,-0.2163197118681921
2022-05-31 13:24:37,1.191982075636922,0.03786471480799314,-0.20297741498188937,-0.2020988728612646
2022-05-31 13:24:38,1.122740235496119,0.037637359734853826,-0.18898956500526654,-0.1880783874650095
2022-05-31 13:24:39,1.054300510328319,0.037433058477676084,-0.17456697443970892,-0.17365218205927568
2022-05-31 13:24:40,0.9850854568507523,0.03723438815845981,-0.16040852296246932,-0.1594935104287919
2022-05-31 13:24:41,0.9156901172959435,0.03702365408305597,-0.14619091197495782,-0.14524324478996375
2022-05-31 13:24:42,0.8469152457009799,0.03683086008412295,-0.13187602337919924,-0.13091422191292257
2022-05-31 13:24:43,0.7776500424897081,0.036651020776240495,-0.11764096253965617,-0.11666846187339741
