time,cpu_rate,memory_rate,read_bytes_rate,write_bytes_rate
2022-05-28 13:18:04,,0.04523132656956386,,
2022-05-28 13:18:05,,0.045033344711075785,,
2022-05-28 13:18:06,4.0658167837793595,0.04511439485356927,-0.789923856839981,-0.7910875021116769
2022-05-28 13:18:07,3.9989693864566154,0.04488823540648146,-0.7755407479319429,-0.776697282560903
2022-05-28 13:18:08,3.92965241429355,0.0445680662368233,-0.7611747088865128,-0.7623302570344879
2022-05-28 13:18:09,3.8607254970067086,0.044458113838653945,-0.7468052772058894,-0.7478902787066584
2022-05-28 13:18:10,3.791693773310016,0.044232552417790894,-0.7324344884711886,-0.733524767021274
2022-05-28 13:18:11,3.723006465238639,0.044091822775844225,-0.7180630212094492,-0.7191498958046472
2022-05-28 13:18:12,3.6537304578849814,0.04394141918025629,-0.7036911662179733,-0.7047819547567198
2022-05-28 13:18:13,3.5857577031728227,0.043736331363095404,-0.6893190688954123,-0.6903633652138713
2022-05-28 13:18:14,3.516748485778867,0.04353821518855594,-0.6749468100187944,-0.6759726142163369
2022-05-28 13:18:15,3.449062810776566,0.04341265846331921,-0.6606223480377182,-0.6616481637859147
2022-05-28 13:18:16,3.3812830104345575,0.04331528301668186,-0.6462349302308164,-0.6472642455189143
2022-05-28 13:18:17,3.3126821978859176,0.04323622062522259,-0.6318294679497419,-0.6328172200803324
2022-05-28 13:18:18,3.2440827035230444,0.04310314119606673,-0.6174750183562228,-0.6184625416379397
2022-05-28 13:18:19,3.1757795635273927,0.04290540910147511,-0.6031528528906843,-0.6041364261288806
2022-05-28 13:18:20,3.1058433267916077,0.04270752346519946,-0.5888015463559606,-0.5897883021190823
2022-05-28 13:18:21,3.0360763116983085,0.042536995631864416,-0.5745647859149912,-0.5755498327580699
2022-05-28 13:18:22,2.966741480237217,0.042385862246792305,-0.5601664672573148,-0.5611092867858679
2022-05-28 13:18:23,2.897808020660696,0.042245325343328144,-0.5458004087990997,-0.5467344191499601
2022-05-28 13:18:24,2.8287963118362804,0.04207732620806559,-0.5315588455875763,-0.5324543756313461
2022-05-28 13:18:25,2.7597066591136725,0.04194382610469405,-0.5172812911846603,-0.5181644798997269
2022-05-28 13:18:26,2.690961170121725,0.04178974223541765,-0.5028652568282759,-0.5037514753225534
2022-05-28 13:18:27,2.6224526585139727,0.041619951730840876,-0.48855200921488545,-0.48943411259914354
2022-05-28 13:18:28,2.5537332318871804,0.0414450185066253,-0.47432692719126235,-0.4752084064140447
2022-05-28 13:18:29,2.4850400646210193,0.041317978253227805,-0.4599392374371599,-0.4606132018722764
2022-05-28 13:18:30,2.415822593762713,0.041191733684397436,-0.44560448249962986,-0.4462815680831679
2022-05-28 13:18:31,2.3463968659510064,0.04104833414292264,-0.43129079806214565,-0.4319299068113281
2022-05-28 13:18:32,2.279012558977618,0.040910151614410806,-0.41692080004870874,-0.4175629793592619
2022-05-28 13:18:33,2.216876737102962,0.04096845492572543,-0.4029019345072771,-0.4035306976786759
2022-05-28 13:18:34,2.1507349494807317,0.04078768986777903,-0.38842294741835853,-0.38904420714616234
2022-05-28 13:18:35,2.0825810126931668,0.04061506979652063,-0.3741930253409345,-0.37480672016634214
2022-05-28 13:18:36,2.0146351093445483,0.040444430448568935,-0.3598368593939086,-0.36042198753918303
2022-05-28 13:18:37,1.9459595052618757,0.04025832671902263,-0.3456941452577319,-0.34625185368965894
2022-05-28 13:18:38,1.8766339204577234,0.04006313769917136,-0.33123298508183446,-0.33179014111367355
2022-05-28 13:18:39,1.8066336681910031,0.039858612060164056,-0.31686982696367083,-0.3174217318385903
2022-05-28 13:18:40,1.7379865245848962,0.03966071513598024,-0.3025870066685714,-0.3031382849859844
2022-05-28 13:18:41,1.669131883803705,0.039444739648661464,-0.2884995218509673,-0.2890559344601652
2022-05-28 13:18:42,1.60139356117033,0.039228160726968,-0.2742722524073903,-0.27479195618767593
2022-05-28 13:18:43,1.5336284829227957,0.039026727093580904,-0.2598566574504637,-0.26037339317159236
2022-05-28 13:18:44,1.464851701934749,0.038841400053455155,-0.24551430981938627,-0.2446511137312618
2022-05-28 13:18:45,1.3964898074001106,0.03861928730360353,-0.2313843659804583,-0.23051301100656196
2022-05-28 13:18:46,1.3289306406831347,0.038414622791305364,-0.2171254654801229,-0.21625057226001287
2022-05-28 13:18:47,1.2599469720325136,0.03822637996206457,-0.20280041156141393,-0.2019289053917438
2022-05-28 13:18:48,1.1920505024563415,0.03802841729158413,-0.188583148646436,-0.1877080133302813
2022-05-28 13:18:49,1.1228086805095883,0.03780244597039095,-0.17459519123296074,-0.17368739294349578
2022-05-28 13:18:50,1.0543689552263127,0.03759897907537657,-0.1601726851337506,-0.1592612338519379
2022-05-28 13:18:51,0.985153918206467,0.03740099104202321,-0.14601420713217872,-0.14510249858433366
2022-05-28 13:18:52,0.9157585981927046,0.03719115760319025,-0.13179659585573045,-0.13085221026752725
2022-05-28 13:18:53,0.8469837326223111,0.036998869413832125,-0.11748174410742562,-0.11652319616375761
2022-05-28 13:18:54,0.7777185450404418,0.036819262066306147,-0.1032466903478978,-0.1022774154932855
2022-05-28 13:18:55,0.7088409814728751,0.03664355091454974,-0.08901505637683782,-0.08804196849570667
2022-05-28 13:18:56,0.6404538584768384,0.03647654122892141,-0.07476950590048825,-0.07374405097523729
2022-05-28 13:18:57,0.5717313548715102,0.036315373124412575,-0.060520452455069096,-0.05950155208634267
2022-05-28 13:18:58,0.5032668294282912,0.03614755509754031,-0.046195132253823656,-0.045168913240349884
2022-05-28 13:18:59,0.4345187141946272,0.03598396664553527,-0.032043034538086324,-0.03101983998801927
2022-05-28 13:19:00,0.3652295175241327,0.035813609578297045,-0.017686519769057663,-0.016659435702387593
2022-05-28 13:19:01,0.29637872298916934,0.03565243119986383,-0.003520466284789525,-0.0024605934596992896
2022-05-28 13:19:02,0.2283266112148652,0.03548892486346289,0.010752964247880858,0.011816769147709238
2022-05-28 13:19:03,0.1655020792832207,0.035438246105874205,0.025047172784800842,0.026116076314113723
2022-05-28 13:19:04,0.08481669982196716,0.035118689033644346,0.042224475058326716,0.04333508438608635
2022-05-28 13:19:05,0.08559175343417269,0.03481673503924321,0.042280024441728514,0.04340103813515206
2022-05-28 13:19:06,0.08435166766282376,0.034530604115188046,0.041932840795467,0.043053913140069566
2022-05-28 13:19:07,0.0839641408555174,0.0342357279370471,0.0419189534496166,0.04303655689031549
2022-05-28 13:19:08,0.08357661405182226,0.033938959181789796,0.041818270192200746,0.042887293142430116
2022-05-28 13:19:09,0.0830340765227956,0.0336144842233157,0.0417245306077102,0.042824810643315225
2022-05-28 13:19:10,0.08220735268204782,0.03331646313078562,0.04158912898566802,0.0427160448115228
2022-05-28 13:19:11,0.082827395564112,0.033008761049020174,0.041439840017775786,0.04256678106363743
2022-05-28 13:19:12,0.08231069315838135,0.03271309688337998,0.04121069881124306,0.042294866484156146
2022-05-28 13:19:13,0.08414498669692227,0.032444625321972564,0.041241945339406616,0.04231337981722716
2022-05-28 13:19:14,0.08215568243666249,0.032123084209797925,0.041050994333962754,0.04212940356983352
2022-05-28 13:19:15,0.08109644250551518,0.03178229368878127,0.04098850127763587,0.04227172481781727
2022-05-28 13:19:16,0.0819231663462644,0.031439779445115335,0.04076630374402834,0.04205187898759832
2022-05-28 13:19:17,0.08076058594118884,0.031110351422370508,0.040742000888789986,0.042024108987991804
2022-05-28 13:19:18,0.07957217041402265,0.030771819329804995,0.040644789467836784,0.041926913989368875
2022-05-28 13:19:19,0.08019221329488346,0.03044806200279382,0.04044342295300507,0.04172905274217187
2022-05-28 13:19:20,0.08078642106448286,0.03012977133904604,0.04062048661259854,0.0419431131558059
2022-05-28 13:19:21,0.08091559666531367,0.029808314654100387,0.04042259193422948,0.041738309408707375
2022-05-28 13:19:22,0.08088976153961436,0.029486013696840674,0.040231640928785506,0.04154391941146118
2022-05-28 13:19:23,0.0807347508215035,0.029159259203108023,0.04031149316742566,0.04159483107740658
2022-05-28 13:19:24,0.08021804841697411,0.028854730178131893,0.04028024663926222,0.04163070066023178
2022-05-28 13:19:25,0.08042472938167233,0.028545086270029607,0.04014831685368292,0.041513835245220676
2022-05-28 13:19:26,0.07918464360671618,0.028244827855863797,0.04007540828796796,0.04144903857947213
2022-05-28 13:19:27,0.07908130312316342,0.02795526355772071,0.04008582379735581,0.041452509829422834
2022-05-28 13:19:28,0.0807347508203008,0.02767417716076581,0.0399538940117764,0.041123898167411466
2022-05-28 13:19:29,0.08076058594239144,0.02737778832805393,0.039842795244972584,0.04105331608507812
2022-05-28 13:19:30,0.0816906502715039,0.02709098902175433,0.039787245861570786,0.04102323191883761
2022-05-28 13:19:31,0.08063141034637256,0.026817838784584547,0.039578935673813986,0.04081495692178816
2022-05-28 13:19:32,0.07474100292344332,0.026545694638593575,0.039908760137762345,0.04114009733384871
2022-05-28 13:19:33,0.07737618519387657,0.02630385283320491,0.03974211198755684,0.04097000608625834
2022-05-28 13:19:34,0.07941715969350438,0.02605916864434632,0.03965531607599149,0.040880910670853865
2022-05-28 13:19:35,0.07967551089276215,0.025813457257501726,0.03964837240306607,0.04088669608743856
2022-05-28 13:19:36,0.07952050017585521,0.02556153343351797,0.03959282301966438,0.04081495692178816
